Source,Target,Weight
A1,B1,20
A1,A2,20
A1,A3,10
A1,P8,20
B1,P6,20
B1,A2,5
B1,A4,1
B1,P9,20
C1,P10,20
C1,P9,5
C1,P11,1
C1,P12,1
C2,R8,1
C2,P13,10
C2,R9,10
C2,R10,10
C3,R8,15
C3,P13,15
C3,R9,10
C3,R10,10
C4,P6,20
C4,P10,20
C4,P11,5
C4,R11,1
D1,P10,1
D1,P11,1
D1,P12,10
D1,P8,15
D2,P10,20
D2,P11,20
D2,P12,20
D2,P8,15
D3,P10,20
D3,P11,20
D3,P12,20
D3,P8,15
D4,P10,20
D4,P11,20
D4,P12,20
D4,P8,5
D5,P10,1
D5,P11,1
D5,P12,1
D5,P8,10
D6,P10,20
D6,P11,20
D6,P12,20
D6,P8,15
D7,P6,20
D7,P10,20
D7,P11,20
D7,P12,20
D8,P6,5
D8,P10,1
D8,P11,1
D8,P12,1
D9,P6,10
D9,P10,20
D9,P11,20
D9,P12,20
E1,P10,5
E1,R12,5
E1,P14,1
E1,R13,1
E2,R14,10
E2,R12,5
E2,R15,5
E2,B1,1
E3,R12,5
E3,P14,1
E3,R13,1
E3,P15,1
F1,P16,20
F1,R16,10
F1,P11,1
F1,R12,1
F2,P17,20
F2,R12,5
F2,P11,1
F2,P14,1
P1,P6,20
P1,P11,20
P1,R8,20
P1,P17,20
P2,R17,20
P2,P17,5
P2,R3,1
P2,R18,1
P3,P13,1
P3,P18,10
P3,R19,20
P4,P5,5
P4,P6,1
P4,P7,1
P4,P17,1
P5,P20,10
P5,P10,15
P5,P17,15
P5,P19,15
P5,P6,10
P5,P7,20
P5,P8,20
P5,P16,5
P6,R4,1
P6,P10,1
P6,P17,1
P6,P21,10
P7,P5,20
P7,P6,20
P7,P17,20
P7,P22,20
R1,R2,5
R1,R5,1
R1,R20,1
R1,A5,1
R2,P3,10
R2,R1,10
R2,R3,10
R2,P17,10
R2,R21,10
R3,P17,20
R3,R18,20
R3,P4,15
R3,P6,15
R4,P1,20
R4,P4,20
R4,P10,20
R4,P11,20
R4,P17,20
R5,P23,20
R5,P10,20
R5,R4,20
R5,P17,20
R6,P19,20
R6,P1,15
R6,A5,15
R6,R22,15
R6,A6,15
R6,A7,15
R6,P24,15
R6,A8,15
R7,P10,15
R7,P17,10
R7,P25,20
R7,R23,20
R7,R24,15
R7,R25,20