id,Community,Community.type
A1,A student,1
A2,A student,1
A3,A student,1
A4,A student,1
A5,A student,1
A6,A student,1
A7,A student,1
A8,A student,1
B1,B student,2
C1,Parents,3
C2,Parents,3
C3,Parents,3
C4,Parents,3
D1,Locals,4
D2,Locals,4
D3,Locals,4
D4,Locals,4
D5,Locals,4
D6,Locals,4
D7,Locals,4
D8,Locals,4
D9,Locals,4
E1,Educators,7
E2,Educators,7
E3,Educators,7
F1,NGO,8
F2,NGO,8
P1,Community's committee,5
P10,Community's committee,5
P11,Community's committee,5
P12,Community's committee,5
P13,Community's committee,5
P14,Community's committee,5
P15,Community's committee,5
P16,Community's committee,5
P17,Community's committee,5
P18,Community's committee,5
P19,Community's committee,5
P2,Community's committee,5
P20,Community's committee,5
P21,Community's committee,5
P22,Community's committee,5
P23,Community's committee,5
P24,Community's committee,5
P25,Community's committee,5
P3,Community's committee,5
P4,Community's committee,5
P5,Community's committee,5
P6,Community's committee,5
P7,Community's committee,5
P8,Community's committee,5
P9,Community's committee,5
R1,Community's volunteer,6
R10,Community's volunteer,6
R11,Community's volunteer,6
R12,Community's volunteer,6
R13,Community's volunteer,6
R14,Community's volunteer,6
R15,Community's volunteer,6
R16,Community's volunteer,6
R17,Community's volunteer,6
R18,Community's volunteer,6
R19,Community's volunteer,6
R2,Community's volunteer,6
R20,Community's volunteer,6
R21,Community's volunteer,6
R22,Community's volunteer,6
R23,Community's volunteer,6
R24,Community's volunteer,6
R25,Community's volunteer,6
R3,Community's volunteer,6
R4,Community's volunteer,6
R5,Community's volunteer,6
R6,Community's volunteer,6
R7,Community's volunteer,6
R8,Community's volunteer,6
R9,Community's volunteer,6